user_id	userID
72669	42089
48779	42090
7077	42091
61850	42092
65747	42093
59831	42094
17531	42095
19751	42096
95753	42097
22772	42098
55419	42099
16764	42100
41495	42101
1920	42102
27986	42103
96578	42104
75396	42105
52797	42106
77865	42107
3890	42108
98551	42109
60411	42110
43573	42111
63066	42112
28736	42113
311	42114
50185	42115
96532	42116
67735	42117
61836	42118
34044	42119
55342	42120
25220	42121
43523	42122
98934	42123
98581	42124
50025	42125
94319	42126
48824	42127
68952	42128
34892	42129
22591	42130
18272	42131
11296	42132
71367	42133
76736	42134
43386	42135
22270	42136
74877	42137
48633	42138
18981	42139
35204	42140
52643	42141
20721	42142
48318	42143
46588	42144
37700	42145
97735	42146
69840	42147
93913	42148
24752	42149
78856	42150
36778	42151
10202	42152
27881	42153
31027	42154
81999	42155
23232	42156
80805	42157
86068	42158
84571	42159
76705	42160
67170	42161
54374	42162
6211	42163
79368	42164
18367	42165
55669	42166
7939	42167
51686	42168
26949	42169
56077	42170
75235	42171
21450	42172
30207	42173
78740	42174
67615	42175
71933	42176
49003	42177
41863	42178
56711	42179
33451	42180
21401	42181
76647	42182
85554	42183
44551	42184
73032	42185
91398	42186
95381	42187
75758	42188
9799	42189
74067	42190
68083	42191
76751	42192
53894	42193
29543	42194
88039	42195
86603	42196
80835	42197
19123	42198
81521	42199
74152	42200
47717	42201
60245	42202
21395	42203
8897	42204
94811	42205
92572	42206
58528	42207
48167	42208
43925	42209
71760	42210
25577	42211
97661	42212
2056	42213
42889	42214
7926	42215
39658	42216
80028	42217
26241	42218
71670	42219
34438	42220
8862	42221
50780	42222
73428	42223
86056	42224
17701	42225
12939	42226
75504	42227
95276	42228
17653	42229
21121	42230
46362	42231
16880	42232
73535	42233
22714	42234
39482	42235
96873	42236
2711	42237
89488	42238
24473	42239
19497	42240
2077	42241
15427	42242
75038	42243
29362	42244
45635	42245
69791	42246
62928	42247
26656	42248
79122	42249
21462	42250
95610	42251
87369	42252
75604	42253
38642	42254
34245	42255
17662	42256
90768	42257
71774	42258
49214	42259
16371	42260
29875	42261
86362	42262
94949	42263
79959	42264
38269	42265
31610	42266
73059	42267
56348	42268
9945	42269
67449	42270
60437	42271
80147	42272
62994	42273
95746	42274
27078	42275
86180	42276
16527	42277
52665	42278
39430	42279
56740	42280
88982	42281
40287	42282
19552	42283
39937	42284
31655	42285
52561	42286
36117	42287
23638	42288
35368	42289
48060	42290
33704	42291
94276	42292
50356	42293
72998	42294
75673	42295
31991	42296
72936	42297
26981	42298
5508	42299
95133	42300
23122	42301
24772	42302
20549	42303
88704	42304
41240	42305
4145	42306
93192	42307
27828	42308
53779	42309
63651	42310
59196	42311
25336	42312
20305	42313
81469	42314
91917	42315
38392	42316
13837	42317
9014	42318
70504	42319
5154	42320
61400	42321
60888	42322
9414	42323
52081	42324
22220	42325
52185	42326
76812	42327
91276	42328
22302	42329
25582	42330
34305	42331
36834	42332
74191	42333
87074	42334
16188	42335
65674	42336
87526	42337
80992	42338
5968	42339
68370	42340
30414	42341
65014	42342
63980	42343
80500	42344
41875	42345
88835	42346
33413	42347
14989	42348
71535	42349
31478	42350
76060	42351
52257	42352
70232	42353
93811	42354
6025	42355
78348	42356
75992	42357
61460	42358
30354	42359
90479	42360
78377	42361
38813	42362
80576	42363
10908	42364
76883	42365
78558	42366
94900	42367
39563	42368
43563	42369
62867	42370
8298	42371
49095	42372
77323	42373
47640	42374
80887	42375
68531	42376
61083	42377
52774	42378
67708	42379
45870	42380
79512	42381
12871	42382
57120	42383
15368	42384
817	42385
14885	42386
60375	42387
54298	42388
59647	42389
33169	42390
29713	42391
22731	42392
71730	42393
33377	42394
91877	42395
10022	42396
43229	42397
10068	42398
35674	42399
54595	42400
50513	42401
50320	42402
92602	42403
26519	42404
45582	42405
21928	42406
34215	42407
94756	42408
447	42409
41670	42410
33723	42411
60355	42412
1423	42413
59198	42414
99322	42415
96212	42416
77039	42417
94546	42418
94230	42419
65847	42420
11019	42421
18937	42422
95213	42423
84632	42424
40959	42425
4841	42426
13592	42427
70576	42428
65263	42429
53353	42430
53485	42431
50153	42432
98283	42433
45497	42434
81940	42435
84523	42436
38562	42437
87703	42438
87549	42439
81503	42440
37174	42441
58571	42442
27141	42443
98185	42444
79514	42445
3650	42446
87536	42447
14828	42448
35751	42449
15762	42450
27183	42451
30265	42452
74486	42453
73371	42454
34043	42455
60600	42456
38404	42457
81160	42458
54711	42459
17836	42460
27738	42461
85376	42462
75994	42463
6040	42464
80359	42465
43695	42466
99750	42467
86658	42468
23380	42469
60937	42470
46795	42471
56421	42472
58073	42473
87016	42474
58843	42475
85642	42476
52613	42477
6281	42478
95235	42479
45998	42480
71319	42481
77467	42482
27367	42483
52605	42484
7522	42485
48442	42486
39852	42487
93035	42488
75055	42489
55745	42490
97098	42491
60219	42492
83581	42493
49931	42494
28832	42495
71358	42496
97126	42497
50379	42498
29633	42499
99638	42500
57061	42501
29876	42502
35225	42503
59903	42504
14093	42505
69543	42506
85767	42507
91092	42508
31967	42509
99618	42510
95557	42511
57767	42512
49800	42513
18375	42514
45458	42515
32697	42516
85250	42517
7075	42518
60758	42519
53436	42520
79419	42521
40936	42522
43438	42523
30011	42524
76424	42525
37398	42526
44131	42527
97578	42528
29824	42529
76506	42530
6905	42531
1928	42532
57009	42533
93277	42534
79997	42535
98532	42536
63827	42537
89882	42538
10920	42539
38945	42540
22453	42541
62834	42542
16102	42543
97332	42544
65858	42545
98671	42546
54826	42547
21833	42548
26712	42549
28719	42550
4891	42551
40153	42552
23206	42553
32459	42554
57584	42555
63711	42556
74240	42557
73606	42558
72639	42559
55244	42560
72488	42561
49078	42562
49196	42563
6065	42564
49570	42565
8320	42566
46426	42567
22947	42568
93618	42569
28370	42570
30127	42571
37267	42572
86605	42573
60644	42574
57765	42575
27018	42576
81550	42577
79247	42578
77859	42579
71897	42580
80310	42581
50706	42582
63173	42583
89085	42584
87471	42585
90137	42586
66580	42587
16550	42588
91295	42589
94822	42590
88854	42591
2193	42592
64452	42593
74280	42594
16553	42595
14114	42596
2496	42597
63389	42598
34485	42599
36003	42600
79178	42601
28984	42602
22753	42603
1483	42604
58790	42605
1628	42606
24642	42607
50006	42608
93388	42609
95304	42610
60252	42611
50895	42612
93161	42613
53016	42614
53770	42615
19060	42616
24918	42617
78693	42618
63314	42619
24757	42620
91091	42621
77283	42622
99727	42623
49375	42624
53501	42625
7002	42626
6257	42627
68065	42628
23660	42629
97166	42630
82548	42631
11402	42632
24941	42633
18180	42634
74977	42635
59641	42636
80817	42637
26711	42638
66960	42639
62458	42640
56062	42641
27294	42642
66279	42643
66841	42644
33452	42645
41527	42646
49466	42647
10402	42648
36037	42649
43537	42650
57975	42651
78434	42652
51013	42653
72805	42654
26930	42655
77089	42656
82348	42657
6655	42658
92122	42659
17014	42660
27158	42661
41916	42662
60403	42663
93920	42664
76979	42665
63997	42666
28514	42667
25375	42668
15764	42669
30014	42670
21047	42671
54057	42672
14825	42673
61313	42674
54823	42675
77243	42676
9573	42677
2919	42678
4896	42679
56171	42680
9621	42681
27647	42682
68347	42683
66789	42684
73968	42685
52639	42686
44122	42687
1551	42688
16884	42689
897	42690
98451	42691
58083	42692
34966	42693
36389	42694
4031	42695
31097	42696
37855	42697
20266	42698
43021	42699
61555	42700
36992	42701
68941	42702
98000	42703
4229	42704
12038	42705
8119	42706
18833	42707
6791	42708
45179	42709
71755	42710
10508	42711
74096	42712
91992	42713
29508	42714
16467	42715
13078	42716
8604	42717
65991	42718
585	42719
79242	42720
35650	42721
21485	42722
79346	42723
46823	42724
74087	42725
29579	42726
13421	42727
92242	42728
57470	42729
28402	42730
18023	42731
96184	42732
58391	42733
179	42734
77157	42735
57309	42736
53852	42737
43422	42738
84937	42739
27756	42740
92300	42741
50053	42742
86055	42743
92860	42744
34172	42745
31433	42746
61591	42747
59237	42748
7910	42749
52515	42750
57060	42751
29691	42752
20104	42753
23569	42754
54895	42755
67619	42756
49250	42757
10462	42758
86377	42759
97297	42760
39848	42761
19771	42762
48107	42763
71796	42764
77084	42765
92136	42766
34790	42767
80922	42768
74249	42769
41950	42770
88539	42771
65576	42772
64300	42773
93012	42774
32393	42775
27338	42776
90598	42777
55673	42778
28856	42779
62722	42780
52404	42781
62406	42782
49956	42783
36470	42784
76224	42785
47030	42786
26048	42787
1707	42788
2865	42789
48239	42790
79710	42791
52865	42792
83407	42793
1214	42794
53207	42795
95944	42796
86583	42797
33164	42798
26077	42799
52809	42800
16142	42801
16600	42802
98103	42803
67382	42804
61557	42805
23079	42806
32776	42807
93444	42808
80603	42809
67623	42810
12537	42811
90051	42812
67117	42813
34494	42814
39102	42815
67677	42816
59811	42817
53395	42818
80815	42819
55496	42820
13358	42821
2935	42822
36209	42823
10041	42824
91996	42825
28812	42826
40994	42827
2199	42828
88174	42829
68195	42830
20936	42831
65673	42832
71182	42833
13324	42834
27654	42835
47606	42836
24953	42837
33999	42838
79488	42839
63008	42840
17482	42841
51795	42842
99866	42843
67111	42844
49658	42845
50489	42846
17540	42847
87398	42848
15839	42849
45699	42850
34361	42851
94031	42852
39068	42853
80630	42854
97669	42855
49019	42856
75041	42857
89886	42858
55788	42859
50184	42860
61752	42861
59341	42862
18048	42863
11086	42864
91035	42865
30147	42866
81825	42867
33246	42868
12132	42869
45457	42870
74782	42871
90047	42872
56436	42873
16826	42874
1570	42875
58345	42876
85076	42877
35505	42878
1825	42879
59222	42880
65257	42881
71417	42882
78482	42883
43538	42884
81519	42885
39343	42886
71678	42887
63222	42888
93042	42889
36392	42890
94012	42891
96324	42892
75194	42893
55565	42894
14894	42895
27523	42896
70014	42897
95678	42898
28973	42899
20938	42900
58903	42901
20793	42902
69399	42903
49604	42904
25727	42905
68059	42906
77879	42907
80864	42908
36838	42909
62929	42910
70506	42911
1739	42912
18738	42913
36233	42914
3097	42915
2876	42916
23677	42917
32132	42918
73970	42919
61090	42920
338	42921
93273	42922
3476	42923
93005	42924
84095	42925
70324	42926
1490	42927
5247	42928
7411	42929
69344	42930
49364	42931
94509	42932
19377	42933
76063	42934
61644	42935
54435	42936
91316	42937
14437	42938
30100	42939
1720	42940
38323	42941
70327	42942
9107	42943
37102	42944
27269	42945
37181	42946
52410	42947
85391	42948
69095	42949
96348	42950
10786	42951
16999	42952
49949	42953
26817	42954
73297	42955
36284	42956
7069	42957
18556	42958
7751	42959
37017	42960
26952	42961
84667	42962
43449	42963
75309	42964
39607	42965
88266	42966
12069	42967
41181	42968
59860	42969
13456	42970
23810	42971
96186	42972
87388	42973
72457	42974
49628	42975
35200	42976
62611	42977
73413	42978
87256	42979
2523	42980
4885	42981
69251	42982
73706	42983
67839	42984
62691	42985
39088	42986
12966	42987
5674	42988
13823	42989
75340	42990
86992	42991
8641	42992
43815	42993
23582	42994
70972	42995
22669	42996
8324	42997
76138	42998
96252	42999
68174	43000
58959	43001
24203	43002
98460	43003
71031	43004
79186	43005
94011	43006
38221	43007
15291	43008
92863	43009
63742	43010
61144	43011
39389	43012
79222	43013
16913	43014
65836	43015
72413	43016
66358	43017
26274	43018
78257	43019
16189	43020
29182	43021
19277	43022
39307	43023
2788	43024
28024	43025
96555	43026
5396	43027
94547	43028
62042	43029
42670	43030
392	43031
73802	43032
29384	43033
94651	43034
15846	43035
9931	43036
28340	43037
43682	43038
95597	43039
98890	43040
89509	43041
4093	43042
25076	43043
9085	43044
45321	43045
27641	43046
45205	43047
51505	43048
10544	43049
90996	43050
24134	43051
52756	43052
5959	43053
16524	43054
8614	43055
34571	43056
68075	43057
163	43058
42753	43059
37239	43060
3357	43061
62518	43062
99103	43063
13032	43064
48887	43065
23474	43066
49020	43067
47951	43068
11776	43069
87106	43070
95915	43071
51158	43072
20586	43073
66251	43074
25884	43075
15936	43076
86424	43077
76590	43078
70200	43079
15218	43080
86675	43081
15715	43082
23886	43083
11690	43084
1489	43085
79432	43086
20267	43087
20439	43088
32288	43089
91300	43090
22864	43091
56383	43092
10000	43093
18836	43094
23197	43095
748	43096
87382	43097
19498	43098
57632	43099
25473	43100
42590	43101
45506	43102
81910	43103
26796	43104
32830	43105
12135	43106
11449	43107
92741	43108
28170	43109
10951	43110
30063	43111
55380	43112
65893	43113
63978	43114
92240	43115
4672	43116
2018	43117
28978	43118
17080	43119
24366	43120
95796	43121
27041	43122
79957	43123
6018	43124
45109	43125
50634	43126
64098	43127
70315	43128
93848	43129
78892	43130
27265	43131
76045	43132
48270	43133
37549	43134
80902	43135
86302	43136
89190	43137
19371	43138
48722	43139
7597	43140
75013	43141
30866	43142
4595	43143
8912	43144
52891	43145
403	43146
53945	43147
79286	43148
99742	43149
27462	43150
49017	43151
26834	43152
91495	43153
23616	43154
74456	43155
33677	43156
58445	43157
74700	43158
84204	43159
98649	43160
40108	43161
77874	43162
32299	43163
94774	43164
22226	43165
73193	43166
15087	43167
58079	43168
77696	43169
22662	43170
30979	43171
2217	43172
22454	43173
329	43174
31521	43175
67256	43176
95937	43177
8189	43178
70912	43179
1589	43180
20328	43181
39717	43182
72316	43183
2590	43184
88211	43185
19187	43186
46251	43187
46654	43188
8587	43189
49212	43190
35992	43191
5100	43192
4377	43193
93785	43194
63379	43195
15688	43196
89691	43197
1524	43198
93619	43199
76480	43200
79993	43201
94417	43202
85616	43203
65546	43204
13857	43205
64398	43206
92692	43207
8642	43208
97069	43209
84451	43210
47710	43211
51394	43212
88168	43213
36601	43214
66513	43215
96312	43216
73947	43217
87208	43218
90180	43219
46718	43220
42038	43221
93322	43222
5897	43223
95052	43224
32057	43225
57018	43226
80339	43227
17918	43228
20230	43229
58126	43230
98194	43231
57650	43232
39990	43233
93562	43234
77048	43235
49786	43236
91848	43237
7187	43238
48375	43239
4488	43240
25286	43241
74843	43242
19704	43243
59262	43244
93906	43245
82543	43246
33672	43247
89872	43248
59679	43249
90678	43250
78463	43251
37326	43252
92999	43253
76933	43254
85655	43255
85950	43256
26766	43257
3265	43258
99224	43259
41835	43260
81699	43261
99248	43262
97363	43263
18446	43264
43664	43265
41220	43266
28245	43267
13744	43268
16284	43269
10443	43270
34700	43271
6643	43272
65335	43273
12772	43274
42907	43275
13787	43276
54674	43277
88570	43278
15345	43279
43628	43280
31803	43281
97891	43282
91455	43283
7762	43284
4576	43285
57782	43286
67734	43287
38773	43288
10234	43289
72307	43290
31930	43291
97656	43292
79342	43293
68398	43294
53606	43295
66083	43296
32721	43297
75250	43298
12352	43299
82206	43300
92263	43301
17069	43302
494	43303
7061	43304
73735	43305
6857	43306
50898	43307
47203	43308
22326	43309
7829	43310
42786	43311
11345	43312
19347	43313
47406	43314
16941	43315
59557	43316
95028	43317
85172	43318
24097	43319
70268	43320
7798	43321
29701	43322
72069	43323
484	43324
15944	43325
31365	43326
66676	43327
69452	43328
92959	43329
41166	43330
75538	43331
1847	43332
13121	43333
76327	43334
77911	43335
78001	43336
16973	43337
40703	43338
40543	43339
26665	43340
97598	43341
11033	43342
12584	43343
49889	43344
93862	43345
35380	43346
19623	43347
3237	43348
81799	43349
46036	43350
20616	43351
3238	43352
77933	43353
65422	43354
38548	43355
56109	43356
10711	43357
85394	43358
91366	43359
51583	43360
18834	43361
88167	43362
46486	43363
81122	43364
97230	43365
67016	43366
94984	43367
60399	43368
52232	43369
13929	43370
78974	43371
42350	43372
17214	43373
72060	43374
9364	43375
83744	43376
20709	43377
75387	43378
24037	43379
32442	43380
18879	43381
2852	43382
20993	43383
78325	43384
11946	43385
15139	43386
6349	43387
2497	43388
41272	43389
45913	43390
42391	43391
85108	43392
80277	43393
3211	43394
32144	43395
14980	43396
21982	43397
47128	43398
39062	43399
84877	43400
48075	43401
38329	43402
542	43403
75627	43404
16563	43405
73003	43406
63263	43407
26555	43408
11959	43409
49311	43410
85576	43411
93956	43412
6601	43413
573	43414
19415	43415
92746	43416
26311	43417
83951	43418
16942	43419
29557	43420
67479	43421
89797	43422
87777	43423
15492	43424
31456	43425
68963	43426
22083	43427
14373	43428
37753	43429
12344	43430
47694	43431
13923	43432
37965	43433
60261	43434
34488	43435
92710	43436
30166	43437
23649	43438
47831	43439
29132	43440
36870	43441
24398	43442
69767	43443
31599	43444
75958	43445
3910	43446
44685	43447
67324	43448
39446	43449
37554	43450
18145	43451
7579	43452
41908	43453
37040	43454
72251	43455
86590	43456
37495	43457
67308	43458
94739	43459
78515	43460
65285	43461
21098	43462
6019	43463
38257	43464
40921	43465
72782	43466
2052	43467
22340	43468
62584	43469
64816	43470
88221	43471
51656	43472
61689	43473
46899	43474
42799	43475
50116	43476
56986	43477
20578	43478
87882	43479
69061	43480
68221	43481
47369	43482
53187	43483
10812	43484
75056	43485
80944	43486
72042	43487
89623	43488
3442	43489
3448	43490
52964	43491
19066	43492
94427	43493
69506	43494
17015	43495
78423	43496
34169	43497
82319	43498
83681	43499
13570	43500
92570	43501
8835	43502
59658	43503
73055	43504
31747	43505
76230	43506
73011	43507
48893	43508
17963	43509
3719	43510
93690	43511
54465	43512
61377	43513
6279	43514
6128	43515
45819	43516
7079	43517
30348	43518
30087	43519
81483	43520
27021	43521
30345	43522
80718	43523
36947	43524
29368	43525
58060	43526
12157	43527
91897	43528
40147	43529
44749	43530
37711	43531
50432	43532
19761	43533
39461	43534
96232	43535
82069	43536
99916	43537
73940	43538
83192	43539
91294	43540
67223	43541
84293	43542
28606	43543
85944	43544
27075	43545
9242	43546
94252	43547
96078	43548
69330	43549
94578	43550
58772	43551
6151	43552
21161	43553
43612	43554
67215	43555
36497	43556
5696	43557
21938	43558
62735	43559
50027	43560
60871	43561
9227	43562
98568	43563
32515	43564
81731	43565
61551	43566
17060	43567
38909	43568
72572	43569
35015	43570
92847	43571
82835	43572
99123	43573
57702	43574
70964	43575
86163	43576
87017	43577
515	43578
56582	43579
11797	43580
37704	43581
98845	43582
686	43583
47458	43584
20641	43585
78112	43586
53489	43587
73217	43588
59416	43589
25202	43590
84280	43591
47000	43592
94076	43593
83755	43594
65220	43595
24600	43596
27443	43597
96322	43598
89935	43599
4642	43600
35618	43601
45129	43602
67095	43603
79634	43604
91161	43605
72926	43606
28337	43607
76035	43608
58019	43609
21895	43610
20550	43611
6811	43612
31614	43613
87968	43614
27584	43615
86196	43616
49316	43617
25567	43618
6489	43619
66438	43620
82740	43621
61751	43622
44240	43623
98907	43624
9989	43625
61814	43626
7272	43627
49612	43628
58934	43629
32242	43630
63703	43631
92664	43632
83521	43633
1372	43634
62667	43635
57985	43636
43098	43637
68842	43638
51409	43639
98640	43640
27339	43641
86575	43642
40357	43643
38069	43644
86384	43645
42958	43646
26516	43647
28390	43648
81523	43649
80280	43650
84151	43651
80355	43652
36476	43653
49937	43654
28717	43655
83636	43656
91382	43657
73422	43658
42071	43659
89876	43660
61948	43661
50499	43662
98976	43663
39103	43664
52778	43665
35682	43666
87958	43667
84835	43668
99110	43669
70962	43670
94935	43671
57778	43672
34451	43673
50101	43674
34971	43675
83480	43676
60742	43677
96354	43678
39370	43679
25097	43680
77175	43681
29799	43682
43007	43683
26035	43684
48071	43685
82468	43686
55060	43687
40191	43688
5229	43689
12113	43690
97157	43691
16307	43692
7564	43693
38002	43694
6979	43695
22163	43696
16630	43697
76797	43698
32309	43699
8633	43700
53921	43701
26751	43702
24714	43703
48748	43704
35452	43705
11436	43706
50207	43707
75741	43708
13888	43709
8234	43710
76222	43711
89329	43712
52356	43713
69302	43714
40984	43715
37576	43716
18852	43717
88099	43718
39919	43719
30561	43720
78926	43721
36044	43722
86996	43723
16594	43724
22888	43725
67585	43726
22255	43727
73978	43728
20344	43729
34621	43730
38178	43731
13250	43732
98040	43733
7275	43734
46050	43735
95184	43736
36373	43737
41113	43738
1557	43739
55095	43740
28458	43741
43876	43742
93779	43743
568	43744
80640	43745
13678	43746
98592	43747
68353	43748
28968	43749
69139	43750
30249	43751
20570	43752
12982	43753
13768	43754
2576	43755
76162	43756
42569	43757
83807	43758
26743	43759
86089	43760
42517	43761
90141	43762
41781	43763
1747	43764
67430	43765
36045	43766
42091	43767
74163	43768
28922	43769
23441	43770
26614	43771
46008	43772
94453	43773
65393	43774
66111	43775
10662	43776
21173	43777
57277	43778
98803	43779
32973	43780
69575	43781
9031	43782
68759	43783
74562	43784
39926	43785
92346	43786
45255	43787
9419	43788
69244	43789
99181	43790
77969	43791
99917	43792
41643	43793
90023	43794
30386	43795
98442	43796
74957	43797
93143	43798
64362	43799
96207	43800
39020	43801
90780	43802
54841	43803
90762	43804
11138	43805
22776	43806
90398	43807
48316	43808
54724	43809
88385	43810
66658	43811
99521	43812
41214	43813
21465	43814
47896	43815
94240	43816
41593	43817
95496	43818
40150	43819
23965	43820
60115	43821
83685	43822
46739	43823
44335	43824
69669	43825
55290	43826
58323	43827
87132	43828
3735	43829
58755	43830
5587	43831
38495	43832
33502	43833
72804	43834
98636	43835
52615	43836
14381	43837
39823	43838
67031	43839
63787	43840
1649	43841
59643	43842
25530	43843
23957	43844
23005	43845
82132	43846
28814	43847
50793	43848
52941	43849
48944	43850
93725	43851
65896	43852
84981	43853
16398	43854
3365	43855
94147	43856
18541	43857
69687	43858
58464	43859
33243	43860
46009	43861
32543	43862
58077	43863
71909	43864
76307	43865
1384	43866
87904	43867
43004	43868
98932	43869
67933	43870
54089	43871
77682	43872
8303	43873
77523	43874
96043	43875
34299	43876
8829	43877
62987	43878
90685	43879
43565	43880
50722	43881
71980	43882
6075	43883
11279	43884
26695	43885
80110	43886
5894	43887
81855	43888
51214	43889
45389	43890
42493	43891
30550	43892
69421	43893
36401	43894
98919	43895
13558	43896
78292	43897
17431	43898
66560	43899
5686	43900
11888	43901
73431	43902
87754	43903
64122	43904
45585	43905
27893	43906
51132	43907
22498	43908
68060	43909
36916	43910
95058	43911
17716	43912
62523	43913
26128	43914
53058	43915
67207	43916
19499	43917
6138	43918
75838	43919
61054	43920
93414	43921
90946	43922
99545	43923
64273	43924
82015	43925
14153	43926
76847	43927
90280	43928
49518	43929
46003	43930
57719	43931
16568	43932
58623	43933
18501	43934
95636	43935
93566	43936
44071	43937
50804	43938
97041	43939
48383	43940
96361	43941
6396	43942
96495	43943
52006	43944
25449	43945
10447	43946
13491	43947
21593	43948
74142	43949
29625	43950
30587	43951
95986	43952
50727	43953
50812	43954
31467	43955
67741	43956
17111	43957
67662	43958
23902	43959
49723	43960
60746	43961
41438	43962
87013	43963
75258	43964
82922	43965
98016	43966
85634	43967
14767	43968
63772	43969
28041	43970
72502	43971
32286	43972
73033	43973
73716	43974
32849	43975
53510	43976
55828	43977
68541	43978
31736	43979
59993	43980
38790	43981
69459	43982
78310	43983
35054	43984
67161	43985
15125	43986
135	43987
50119	43988
87281	43989
96839	43990
93170	43991
52242	43992
26416	43993
89384	43994
48157	43995
72346	43996
80880	43997
65202	43998
19637	43999
82068	44000
8983	44001
37918	44002
91890	44003
88674	44004
24922	44005
20160	44006
43709	44007
72221	44008
51973	44009
59015	44010
49828	44011
56216	44012
12585	44013
36530	44014
20508	44015
45557	44016
56878	44017
22144	44018
94242	44019
31835	44020
71603	44021
36696	44022
93206	44023
21669	44024
4619	44025
66236	44026
65135	44027
41829	44028
81471	44029
60253	44030
88157	44031
15754	44032
38949	44033
53315	44034
53430	44035
69150	44036
41279	44037
94779	44038
39518	44039
12901	44040
89492	44041
92665	44042
96681	44043
27798	44044
81224	44045
78198	44046
81968	44047
67784	44048
24813	44049
81778	44050
19849	44051
33194	44052
12660	44053
45257	44054
27616	44055
75585	44056
89700	44057
6383	44058
83712	44059
28497	44060
43079	44061
68803	44062
57836	44063
32102	44064
6957	44065
5343	44066
13415	44067
25208	44068
20273	44069
48228	44070
85545	44071
93805	44072
56293	44073
51601	44074
50000	44075
67580	44076
1413	44077
61366	44078
21040	44079
10491	44080
19541	44081
40390	44082
41201	44083
93808	44084
63237	44085
59067	44086
23473	44087
43270	44088
71585	44089
72345	44090
46599	44091
63750	44092
62014	44093
42315	44094
55562	44095
31066	44096
57741	44097
21516	44098
74848	44099
78382	44100
65222	44101
43042	44102
43083	44103
63381	44104
12457	44105
50268	44106
23453	44107
94893	44108
46582	44109
37703	44110
21521	44111
40735	44112
13742	44113
1650	44114
78040	44115
17763	44116
79727	44117
42179	44118
30942	44119
39104	44120
97197	44121
2407	44122
37246	44123
6028	44124
9094	44125
44715	44126
38241	44127
68948	44128
4073	44129
47851	44130
44503	44131
40651	44132
3877	44133
57082	44134
27161	44135
61466	44136
24837	44137
41155	44138
18800	44139
20217	44140
31623	44141
37308	44142
46119	44143
87515	44144
58748	44145
62886	44146
54050	44147
18070	44148
10467	44149
14054	44150
8224	44151
98271	44152
48168	44153
11687	44154
13284	44155
74270	44156
31975	44157
99271	44158
43381	44159
55436	44160
84390	44161
35018	44162
7355	44163
72467	44164
37186	44165
70775	44166
960	44167
49860	44168
20624	44169
17036	44170
59854	44171
21165	44172
64235	44173
34184	44174
19178	44175
45926	44176
39418	44177
95164	44178
44447	44179
62477	44180
86525	44181
43474	44182
43948	44183
24977	44184
92256	44185
85047	44186
32220	44187
97609	44188
29311	44189
20209	44190
27735	44191
67680	44192
64894	44193
41932	44194
59030	44195
90075	44196
79668	44197
70708	44198
7416	44199
58265	44200
23276	44201
89111	44202
19225	44203
7960	44204
35761	44205
46063	44206
17618	44207
3410	44208
79498	44209
95433	44210
34599	44211
5426	44212
55691	44213
63496	44214
47230	44215
36501	44216
81961	44217
28733	44218
15222	44219
43340	44220
23471	44221
79896	44222
63057	44223
53867	44224
11289	44225
42989	44226
84805	44227
89181	44228
90425	44229
60184	44230
25	44231
80445	44232
47928	44233
73070	44234
4987	44235
83231	44236
22984	44237
88722	44238
16556	44239
57673	44240
21297	44241
54205	44242
66200	44243
51269	44244
69569	44245
29791	44246
80010	44247
87199	44248
58232	44249
51457	44250
66005	44251
85115	44252
99417	44253
7003	44254
59795	44255
92857	44256
71014	44257
5597	44258
78613	44259
797	44260
34154	44261
29580	44262
57978	44263
61031	44264
13520	44265
98910	44266
55233	44267
21221	44268
35570	44269
28342	44270
85887	44271
38496	44272
81895	44273
83515	44274
54768	44275
89619	44276
22341	44277
53865	44278
25353	44279
17785	44280
60791	44281
90855	44282
66597	44283
69282	44284
54853	44285
62050	44286
88871	44287
30381	44288
35467	44289
9395	44290
55319	44291
68563	44292
60995	44293
90281	44294
54054	44295
99222	44296
15872	44297
76120	44298
52861	44299
39673	44300
19071	44301
31362	44302
71751	44303
31858	44304
61920	44305
29191	44306
39586	44307
96639	44308
4522	44309
97209	44310
9263	44311
15921	44312
53	44313
41215	44314
52545	44315
56841	44316
69760	44317
61044	44318
7891	44319
3113	44320
89649	44321
33457	44322
39358	44323
82811	44324
54650	44325
76194	44326
96626	44327
6678	44328
14804	44329
85370	44330
83360	44331
14561	44332
69513	44333
12687	44334
71756	44335
88125	44336
97512	44337
13026	44338
24773	44339
75296	44340
38684	44341
53208	44342
43476	44343
44625	44344
63302	44345
93318	44346
5881	44347
46473	44348
67536	44349
16073	44350
76539	44351
14878	44352
21946	44353
88443	44354
10717	44355
61581	44356
94265	44357
12533	44358
77608	44359
99541	44360
88619	44361
35174	44362
28164	44363
45849	44364
43416	44365
87009	44366
33637	44367
48924	44368
22758	44369
49205	44370
3352	44371
98858	44372
23863	44373
76356	44374
63740	44375
41594	44376
66791	44377
41175	44378
13948	44379
2552	44380
16547	44381
70952	44382
51576	44383
7278	44384
9752	44385
61488	44386
1205	44387
5666	44388
80258	44389
59506	44390
4715	44391
23006	44392
17118	44393
21103	44394
93638	44395
30860	44396
55485	44397
90188	44398
59259	44399
84929	44400
58	44401
67403	44402
63463	44403
67362	44404
10365	44405
2577	44406
29091	44407
12048	44408
52323	44409
50472	44410
5206	44411
7281	44412
52795	44413
93196	44414
78020	44415
2313	44416
82497	44417
38561	44418
1374	44419
14340	44420
47522	44421
95843	44422
58171	44423
41474	44424
