user_id	userID
28499	26458
28500	26459
28501	26460
28502	26461
28503	26462
28504	26463
28505	26464
28506	26465
28507	26466
28508	26467
28509	26468
28510	26469
28511	26470
28512	26471
28513	26472
28514	26473
28515	26474
28516	26475
28517	26476
28519	26477
28520	26478
28521	26479
28522	26480
28523	26481
28524	26482
28525	26483
28526	26484
28527	26485
28528	26486
28529	26487
28530	26488
28531	26489
28532	26490
28533	26491
28534	26492
28535	26493
28536	26494
28537	26495
28538	26496
28539	26497
28540	26498
28541	26499
28542	26500
28544	26501
28545	26502
28546	26503
28547	26504
28549	26505
28550	26506
28551	26507
28553	26508
28554	26509
28555	26510
28556	26511
28557	26512
28558	26513
28559	26514
28560	26515
28561	26516
28562	26517
28563	26518
28564	26519
28565	26520
28566	26521
28567	26522
28568	26523
28569	26524
28570	26525
28571	26526
28572	26527
28573	26528
28574	26529
28575	26530
28576	26531
28577	26532
28578	26533
28579	26534
28580	26535
28581	26536
28583	26537
28584	26538
28585	26539
28586	26540
28587	26541
28588	26542
28589	26543
28590	26544
28591	26545
28592	26546
28593	26547
28594	26548
28595	26549
28596	26550
28597	26551
28598	26552
28599	26553
28600	26554
28601	26555
28602	26556
28603	26557
28604	26558
28605	26559
28606	26560
28607	26561
28608	26562
28609	26563
28610	26564
28611	26565
28613	26566
28614	26567
28615	26568
28616	26569
28617	26570
28618	26571
28619	26572
28620	26573
28621	26574
28622	26575
28623	26576
28624	26577
28625	26578
28626	26579
28627	26580
28628	26581
28629	26582
28630	26583
28631	26584
28632	26585
28633	26586
28634	26587
28635	26588
28636	26589
28638	26590
28639	26591
28640	26592
28641	26593
28642	26594
28643	26595
28645	26596
28646	26597
28647	26598
28648	26599
28649	26600
28650	26601
28651	26602
28653	26603
28654	26604
28655	26605
28656	26606
28657	26607
28659	26608
28660	26609
28661	26610
28662	26611
28663	26612
28664	26613
28666	26614
28667	26615
28668	26616
28669	26617
28670	26618
28671	26619
28672	26620
28673	26621
28674	26622
28676	26623
28677	26624
28678	26625
28679	26626
28680	26627
28682	26628
28683	26629
28685	26630
28686	26631
28687	26632
28688	26633
28689	26634
28690	26635
28691	26636
28692	26637
28694	26638
28695	26639
28696	26640
28698	26641
28699	26642
28700	26643
28701	26644
28703	26645
28704	26646
28705	26647
28706	26648
28707	26649
28708	26650
28709	26651
28710	26652
28711	26653
28712	26654
28713	26655
28714	26656
28715	26657
28717	26658
28718	26659
28719	26660
28720	26661
28721	26662
28723	26663
28724	26664
28725	26665
28726	26666
28727	26667
28728	26668
28729	26669
28730	26670
28731	26671
28732	26672
28733	26673
28734	26674
28735	26675
28736	26676
28737	26677
28738	26678
28739	26679
28740	26680
28742	26681
28743	26682
28744	26683
28745	26684
28746	26685
28747	26686
28748	26687
28749	26688
28750	26689
28751	26690
28752	26691
28753	26692
28754	26693
28755	26694
28756	26695
28757	26696
28758	26697
28759	26698
28760	26699
28761	26700
28762	26701
28763	26702
28764	26703
28765	26704
28766	26705
28768	26706
28769	26707
28770	26708
28771	26709
28773	26710
28774	26711
28775	26712
28776	26713
28777	26714
28778	26715
28779	26716
28780	26717
28781	26718
28782	26719
28783	26720
28784	26721
28785	26722
28786	26723
28787	26724
28788	26725
28789	26726
28790	26727
28791	26728
28792	26729
28793	26730
28794	26731
28796	26732
28797	26733
28798	26734
28799	26735
28800	26736
28801	26737
28802	26738
28803	26739
28804	26740
28805	26741
28806	26742
28807	26743
28808	26744
28809	26745
28810	26746
28811	26747
28812	26748
28813	26749
28814	26750
28815	26751
28816	26752
28817	26753
28818	26754
28819	26755
28820	26756
28821	26757
28822	26758
28823	26759
28824	26760
28825	26761
28826	26762
28827	26763
28828	26764
28829	26765
28830	26766
28831	26767
28833	26768
28834	26769
28835	26770
28836	26771
28837	26772
28838	26773
28839	26774
28840	26775
28841	26776
28843	26777
28844	26778
28845	26779
28846	26780
28848	26781
28849	26782
28850	26783
28851	26784
28852	26785
28853	26786
28854	26787
28855	26788
28857	26789
28858	26790
28859	26791
28860	26792
28861	26793
28862	26794
28863	26795
28864	26796
28865	26797
28866	26798
28867	26799
28868	26800
28869	26801
28870	26802
28871	26803
28872	26804
28873	26805
28874	26806
28875	26807
28876	26808
28877	26809
28878	26810
28879	26811
28880	26812
28881	26813
28882	26814
28883	26815
28884	26816
28885	26817
28886	26818
28887	26819
28888	26820
28889	26821
28890	26822
28891	26823
28892	26824
28893	26825
28895	26826
28896	26827
28897	26828
28898	26829
28899	26830
28900	26831
28901	26832
28902	26833
28903	26834
28904	26835
28905	26836
28906	26837
28907	26838
28909	26839
28910	26840
28912	26841
28913	26842
28914	26843
28915	26844
28916	26845
28917	26846
28918	26847
28919	26848
28920	26849
28921	26850
28922	26851
28923	26852
28924	26853
28925	26854
28927	26855
28928	26856
28929	26857
28930	26858
28931	26859
28932	26860
28933	26861
28934	26862
28935	26863
28936	26864
28937	26865
28938	26866
28939	26867
28940	26868
28941	26869
28942	26870
28943	26871
28944	26872
28945	26873
28946	26874
28947	26875
28948	26876
28949	26877
28950	26878
28951	26879
28952	26880
28953	26881
28954	26882
28955	26883
28956	26884
28957	26885
28958	26886
28959	26887
28960	26888
28961	26889
28962	26890
28963	26891
28964	26892
28966	26893
28968	26894
28970	26895
28971	26896
28972	26897
28973	26898
28974	26899
28975	26900
28976	26901
28978	26902
28979	26903
28980	26904
28981	26905
28982	26906
28983	26907
28984	26908
28985	26909
28986	26910
28987	26911
28988	26912
28989	26913
28990	26914
28991	26915
28992	26916
28993	26917
28994	26918
28995	26919
28996	26920
28997	26921
28998	26922
28999	26923
29000	26924
29001	26925
29002	26926
29003	26927
29004	26928
29005	26929
29006	26930
29007	26931
29008	26932
29009	26933
29010	26934
29011	26935
29012	26936
29013	26937
29014	26938
29015	26939
29016	26940
29017	26941
29018	26942
29019	26943
29020	26944
29021	26945
29022	26946
29023	26947
29024	26948
29025	26949
29026	26950
29027	26951
29028	26952
29029	26953
29030	26954
29031	26955
29032	26956
29033	26957
29034	26958
29035	26959
29036	26960
29037	26961
29038	26962
29039	26963
29040	26964
29042	26965
29043	26966
29044	26967
29045	26968
29046	26969
29047	26970
29048	26971
29049	26972
29050	26973
29051	26974
29052	26975
29053	26976
29054	26977
29055	26978
29056	26979
29057	26980
29058	26981
29059	26982
29060	26983
29061	26984
29062	26985
29063	26986
29064	26987
29065	26988
29066	26989
29067	26990
29068	26991
29069	26992
29070	26993
29071	26994
29072	26995
29073	26996
29074	26997
29075	26998
29076	26999
29077	27000
29078	27001
29079	27002
29080	27003
29081	27004
29083	27005
29084	27006
29085	27007
29086	27008
29087	27009
29088	27010
29089	27011
29090	27012
29091	27013
29092	27014
29093	27015
29094	27016
29095	27017
29096	27018
29097	27019
29098	27020
29099	27021
29100	27022
29101	27023
29102	27024
29103	27025
29104	27026
29105	27027
29106	27028
29109	27029
29110	27030
29112	27031
29113	27032
29114	27033
29115	27034
29116	27035
29118	27036
29119	27037
29120	27038
29121	27039
29122	27040
29123	27041
29124	27042
29125	27043
29126	27044
29127	27045
29128	27046
29129	27047
29130	27048
29131	27049
29132	27050
29133	27051
29134	27052
29135	27053
29136	27054
29137	27055
29138	27056
29139	27057
29140	27058
29141	27059
29143	27060
29144	27061
29145	27062
29146	27063
29147	27064
29148	27065
29149	27066
29150	27067
29151	27068
29153	27069
29154	27070
29157	27071
29158	27072
29159	27073
29160	27074
29161	27075
29162	27076
29163	27077
29164	27078
29165	27079
29166	27080
29167	27081
29168	27082
29169	27083
29170	27084
29171	27085
29172	27086
29173	27087
29174	27088
29175	27089
29176	27090
29177	27091
29179	27092
29180	27093
29181	27094
29182	27095
29183	27096
29184	27097
29185	27098
29186	27099
29188	27100
29189	27101
29190	27102
29192	27103
29193	27104
29194	27105
29195	27106
29196	27107
29197	27108
29198	27109
29199	27110
29200	27111
29201	27112
29202	27113
29203	27114
29204	27115
29205	27116
29206	27117
29207	27118
29208	27119
29209	27120
29210	27121
29211	27122
29212	27123
29213	27124
29214	27125
29215	27126
29216	27127
29217	27128
29218	27129
29219	27130
29220	27131
29221	27132
29222	27133
29223	27134
29224	27135
29225	27136
29226	27137
29227	27138
29229	27139
29230	27140
29231	27141
29232	27142
29233	27143
29235	27144
29236	27145
29237	27146
29238	27147
29239	27148
29240	27149
29241	27150
29242	27151
29243	27152
29244	27153
29245	27154
29246	27155
29247	27156
29248	27157
29249	27158
29250	27159
29251	27160
29252	27161
29253	27162
29254	27163
29255	27164
29256	27165
29257	27166
29258	27167
29259	27168
29260	27169
29261	27170
29262	27171
29263	27172
29264	27173
29265	27174
29266	27175
29267	27176
29268	27177
29269	27178
29270	27179
29271	27180
29272	27181
29274	27182
29275	27183
29276	27184
29277	27185
29278	27186
29279	27187
29280	27188
29281	27189
29282	27190
29283	27191
29284	27192
29285	27193
29286	27194
29287	27195
29288	27196
29289	27197
29290	27198
29291	27199
29292	27200
29293	27201
29294	27202
29295	27203
29296	27204
29297	27205
29299	27206
29300	27207
29301	27208
29302	27209
29303	27210
29304	27211
29305	27212
29306	27213
29307	27214
29308	27215
29309	27216
29310	27217
29311	27218
29312	27219
29313	27220
29314	27221
29315	27222
29316	27223
29317	27224
29318	27225
29319	27226
29321	27227
29322	27228
29323	27229
29324	27230
29325	27231
29326	27232
29327	27233
29328	27234
29329	27235
29330	27236
29331	27237
29332	27238
29333	27239
29334	27240
29335	27241
29336	27242
29337	27243
29339	27244
29340	27245
29341	27246
29343	27247
29344	27248
29346	27249
29347	27250
29348	27251
29349	27252
29350	27253
29351	27254
29352	27255
29353	27256
29354	27257
29355	27258
29356	27259
29357	27260
29358	27261
29359	27262
29360	27263
29361	27264
29362	27265
29363	27266
29364	27267
29365	27268
29366	27269
29367	27270
29368	27271
29369	27272
29371	27273
29372	27274
29373	27275
29374	27276
29375	27277
29376	27278
29377	27279
29378	27280
29379	27281
29380	27282
29382	27283
29383	27284
29384	27285
29385	27286
29386	27287
29387	27288
29388	27289
29389	27290
29390	27291
29391	27292
29392	27293
29393	27294
29394	27295
29395	27296
29396	27297
29397	27298
29398	27299
29399	27300
29400	27301
29401	27302
29402	27303
29403	27304
29404	27305
29405	27306
29406	27307
29407	27308
29408	27309
29409	27310
29410	27311
29411	27312
29412	27313
29413	27314
29414	27315
29415	27316
29416	27317
29417	27318
29418	27319
29420	27320
29421	27321
29422	27322
29423	27323
29424	27324
29425	27325
29426	27326
29427	27327
29428	27328
29429	27329
29430	27330
29431	27331
29432	27332
29433	27333
29434	27334
29435	27335
29436	27336
29437	27337
29438	27338
29440	27339
29441	27340
29442	27341
29443	27342
29444	27343
29445	27344
29446	27345
29447	27346
29448	27347
29449	27348
29450	27349
29451	27350
29452	27351
29453	27352
29454	27353
29456	27354
29457	27355
29458	27356
29459	27357
29460	27358
29461	27359
29463	27360
29465	27361
29467	27362
29468	27363
29469	27364
29470	27365
29471	27366
29472	27367
29473	27368
29474	27369
29475	27370
29476	27371
29477	27372
29478	27373
29479	27374
29481	27375
29483	27376
29484	27377
29485	27378
29486	27379
29487	27380
29488	27381
29489	27382
29490	27383
29491	27384
29492	27385
29493	27386
29494	27387
29495	27388
29496	27389
29497	27390
29498	27391
29499	27392
29500	27393
29501	27394
29502	27395
29503	27396
29504	27397
29505	27398
29506	27399
29507	27400
29508	27401
29509	27402
29510	27403
29511	27404
29512	27405
29513	27406
29514	27407
29515	27408
29516	27409
29518	27410
29520	27411
29521	27412
29522	27413
29523	27414
29524	27415
29525	27416
29526	27417
29527	27418
29528	27419
29529	27420
29530	27421
29531	27422
29532	27423
29533	27424
29534	27425
29535	27426
29536	27427
29537	27428
29539	27429
29540	27430
29541	27431
29542	27432
29543	27433
29544	27434
29545	27435
29546	27436
29547	27437
29548	27438
29549	27439
29550	27440
29551	27441
29552	27442
29553	27443
29554	27444
29555	27445
29556	27446
29557	27447
29558	27448
29559	27449
29560	27450
29562	27451
29563	27452
29564	27453
29565	27454
29566	27455
29567	27456
29568	27457
29569	27458
29570	27459
29571	27460
29572	27461
29573	27462
29574	27463
29575	27464
29576	27465
29577	27466
29578	27467
29580	27468
29581	27469
29582	27470
29583	27471
29584	27472
29585	27473
29586	27474
29588	27475
29590	27476
29591	27477
29592	27478
29593	27479
29594	27480
29595	27481
29596	27482
29597	27483
29598	27484
29599	27485
29600	27486
29601	27487
29602	27488
29603	27489
29604	27490
29605	27491
29606	27492
29607	27493
29608	27494
29609	27495
29610	27496
29612	27497
29613	27498
29614	27499
29615	27500
29616	27501
29617	27502
29618	27503
29619	27504
29620	27505
29621	27506
29622	27507
29623	27508
29624	27509
29625	27510
29626	27511
29627	27512
29628	27513
29629	27514
29630	27515
29631	27516
29632	27517
29633	27518
29635	27519
29637	27520
29638	27521
29639	27522
29640	27523
29642	27524
29643	27525
29644	27526
29645	27527
29646	27528
29647	27529
29648	27530
29649	27531
29650	27532
29651	27533
29652	27534
29653	27535
29654	27536
29655	27537
29656	27538
29657	27539
29658	27540
29659	27541
29660	27542
29661	27543
29662	27544
29663	27545
29664	27546
29665	27547
29666	27548
29668	27549
29669	27550
29670	27551
29671	27552
29672	27553
29673	27554
29674	27555
29675	27556
29676	27557
29677	27558
29678	27559
29679	27560
29680	27561
29681	27562
29682	27563
29683	27564
29684	27565
29685	27566
29686	27567
29687	27568
29689	27569
29690	27570
29691	27571
29692	27572
29693	27573
29694	27574
29695	27575
29696	27576
29697	27577
29698	27578
29699	27579
29700	27580
29701	27581
29703	27582
29704	27583
29705	27584
29706	27585
29707	27586
29708	27587
29709	27588
29711	27589
29712	27590
29713	27591
29714	27592
29715	27593
29716	27594
29717	27595
29719	27596
29721	27597
29722	27598
29723	27599
29724	27600
29725	27601
29726	27602
29727	27603
29728	27604
29730	27605
29731	27606
29732	27607
29733	27608
29734	27609
29735	27610
29736	27611
29737	27612
29738	27613
29739	27614
29740	27615
29741	27616
29743	27617
29744	27618
29745	27619
29746	27620
29747	27621
29748	27622
29749	27623
29750	27624
29751	27625
29752	27626
29753	27627
29754	27628
29755	27629
29756	27630
29758	27631
29759	27632
29760	27633
29762	27634
29763	27635
29764	27636
29766	27637
29767	27638
29768	27639
29769	27640
29770	27641
29771	27642
29772	27643
29773	27644
29774	27645
29775	27646
29776	27647
29777	27648
29778	27649
29779	27650
29780	27651
29781	27652
29782	27653
29783	27654
29784	27655
29785	27656
29786	27657
29787	27658
29788	27659
29789	27660
29790	27661
29791	27662
29792	27663
29793	27664
29794	27665
29795	27666
29796	27667
29798	27668
29801	27669
29802	27670
29803	27671
29804	27672
29805	27673
29806	27674
29807	27675
29809	27676
29810	27677
29811	27678
29812	27679
29813	27680
29814	27681
29815	27682
29816	27683
29817	27684
29818	27685
29819	27686
29820	27687
29821	27688
29822	27689
29823	27690
29825	27691
29826	27692
29827	27693
29829	27694
29830	27695
29831	27696
29832	27697
29833	27698
29834	27699
29835	27700
29836	27701
29837	27702
29838	27703
29839	27704
29840	27705
29841	27706
29842	27707
29843	27708
29844	27709
29845	27710
29846	27711
29847	27712
29848	27713
29850	27714
29851	27715
29852	27716
29853	27717
29854	27718
29855	27719
29856	27720
29857	27721
29859	27722
29860	27723
29861	27724
29862	27725
29863	27726
29864	27727
29865	27728
29866	27729
29867	27730
29868	27731
29869	27732
29870	27733
29871	27734
29872	27735
29873	27736
29874	27737
29875	27738
29876	27739
29878	27740
29879	27741
29880	27742
29881	27743
29882	27744
29883	27745
29884	27746
29885	27747
29886	27748
29887	27749
29888	27750
29889	27751
29890	27752
29893	27753
29894	27754
29895	27755
29896	27756
29897	27757
29898	27758
29899	27759
29900	27760
29901	27761
29902	27762
29903	27763
29904	27764
29905	27765
29906	27766
29907	27767
29908	27768
29909	27769
29910	27770
29912	27771
29914	27772
29915	27773
29916	27774
29917	27775
29918	27776
29919	27777
29920	27778
29922	27779
29923	27780
29924	27781
29926	27782
29927	27783
29928	27784
29929	27785
29930	27786
29931	27787
29932	27788
29933	27789
29934	27790
29935	27791
29936	27792
29937	27793
29938	27794
29939	27795
29940	27796
29942	27797
29943	27798
29944	27799
29945	27800
29946	27801
29947	27802
29948	27803
29949	27804
29950	27805
29951	27806
29952	27807
29953	27808
29954	27809
29956	27810
29957	27811
29958	27812
29959	27813
29960	27814
29961	27815
29962	27816
29963	27817
29964	27818
29965	27819
29966	27820
29967	27821
29968	27822
29969	27823
29970	27824
29971	27825
29972	27826
29973	27827
29974	27828
29975	27829
29976	27830
29977	27831
29978	27832
29979	27833
29980	27834
29981	27835
29982	27836
29983	27837
29984	27838
29985	27839
29986	27840
29987	27841
29988	27842
29989	27843
29990	27844
29992	27845
29993	27846
29994	27847
29995	27848
29996	27849
29997	27850
29998	27851
29999	27852
30000	27853
30001	27854
30002	27855
30003	27856
30004	27857
30005	27858
30006	27859
30007	27860
30008	27861
30009	27862
30010	27863
30011	27864
30012	27865
30013	27866
30014	27867
30015	27868
30016	27869
30017	27870
30018	27871
30019	27872
30020	27873
30021	27874
30022	27875
30023	27876
30024	27877
30025	27878
30026	27879
30027	27880
30028	27881
30029	27882
30030	27883
30031	27884
30032	27885
30033	27886
30034	27887
30035	27888
30036	27889
30037	27890
30038	27891
30039	27892
30040	27893
30041	27894
30042	27895
30043	27896
30045	27897
30046	27898
30047	27899
30048	27900
30049	27901
30050	27902
30051	27903
30052	27904
30053	27905
30054	27906
30055	27907
30056	27908
30057	27909
30058	27910
30059	27911
30061	27912
30062	27913
30063	27914
30064	27915
30065	27916
30066	27917
30067	27918
30068	27919
30069	27920
30070	27921
30071	27922
30072	27923
30073	27924
30074	27925
30075	27926
30076	27927
30077	27928
30078	27929
30079	27930
30080	27931
30081	27932
30083	27933
30084	27934
30086	27935
30088	27936
30089	27937
30090	27938
30091	27939
30092	27940
30093	27941
30094	27942
30095	27943
30096	27944
30097	27945
30098	27946
30099	27947
30100	27948
30101	27949
30102	27950
30103	27951
30106	27952
30107	27953
30108	27954
30109	27955
30110	27956
30112	27957
30113	27958
30114	27959
30115	27960
30116	27961
30117	27962
30118	27963
30119	27964
30120	27965
30121	27966
30122	27967
30123	27968
30124	27969
30125	27970
30126	27971
30127	27972
30128	27973
30129	27974
30130	27975
30131	27976
30132	27977
30133	27978
30134	27979
30135	27980
30136	27981
30137	27982
30138	27983
30139	27984
30140	27985
30141	27986
30142	27987
30143	27988
30144	27989
30145	27990
30146	27991
30147	27992
30148	27993
30149	27994
30150	27995
30151	27996
30152	27997
30153	27998
30154	27999
30155	28000
30156	28001
30157	28002
30158	28003
30159	28004
30160	28005
30161	28006
30162	28007
30163	28008
30164	28009
30165	28010
30166	28011
30167	28012
30168	28013
30169	28014
30170	28015
30171	28016
30172	28017
30173	28018
30174	28019
30175	28020
30176	28021
30177	28022
30178	28023
30179	28024
30180	28025
30182	28026
30183	28027
30184	28028
30185	28029
30186	28030
30187	28031
30188	28032
30189	28033
30190	28034
30191	28035
30192	28036
30193	28037
30194	28038
30195	28039
30196	28040
30197	28041
30198	28042
30199	28043
30200	28044
30201	28045
30202	28046
30203	28047
30205	28048
30206	28049
30207	28050
30208	28051
30209	28052
30210	28053
30211	28054
30212	28055
30213	28056
30214	28057
30215	28058
30216	28059
30217	28060
30218	28061
30219	28062
30220	28063
30221	28064
30222	28065
30223	28066
30224	28067
30226	28068
30227	28069
30228	28070
30229	28071
30230	28072
30231	28073
30232	28074
30233	28075
30234	28076
30235	28077
30236	28078
30237	28079
30238	28080
30239	28081
30240	28082
30241	28083
30242	28084
30243	28085
30244	28086
30245	28087
30246	28088
30247	28089
30248	28090
30249	28091
30250	28092
30251	28093
30252	28094
30253	28095
30254	28096
30255	28097
30256	28098
30257	28099
30258	28100
30259	28101
30260	28102
30261	28103
30262	28104
30263	28105
30264	28106
30265	28107
30266	28108
30267	28109
30268	28110
30269	28111
30270	28112
30271	28113
30272	28114
30273	28115
30274	28116
30275	28117
30276	28118
30277	28119
30278	28120
30279	28121
30280	28122
30281	28123
30282	28124
30283	28125
30284	28126
30285	28127
30286	28128
30287	28129
30288	28130
30289	28131
30290	28132
30291	28133
30292	28134
30293	28135
30294	28136
30295	28137
30296	28138
30297	28139
30298	28140
30299	28141
30300	28142
30301	28143
30302	28144
30303	28145
30304	28146
30305	28147
30306	28148
30307	28149
30308	28150
30310	28151
30311	28152
30312	28153
30313	28154
30314	28155
30315	28156
30316	28157
30319	28158
30320	28159
30321	28160
30322	28161
30323	28162
30324	28163
30325	28164
30326	28165
30327	28166
30328	28167
30329	28168
30331	28169
30333	28170
30334	28171
30335	28172
30336	28173
30338	28174
30339	28175
30341	28176
30342	28177
30343	28178
30344	28179
30345	28180
30346	28181
30347	28182
30348	28183
30349	28184
30350	28185
30351	28186
30352	28187
30353	28188
30354	28189
30355	28190
30356	28191
30358	28192
30359	28193
30360	28194
30361	28195
30362	28196
30363	28197
30364	28198
30365	28199
30366	28200
30367	28201
30368	28202
30369	28203
30370	28204
30371	28205
30372	28206
30373	28207
30374	28208
30375	28209
30376	28210
30377	28211
30378	28212
30379	28213
30380	28214
30381	28215
30383	28216
30384	28217
30385	28218
30386	28219
30387	28220
30388	28221
30389	28222
30390	28223
30391	28224
30392	28225
30393	28226
30394	28227
30395	28228
30396	28229
30397	28230
30398	28231
30399	28232
30400	28233
30401	28234
30402	28235
30403	28236
30404	28237
30405	28238
30406	28239
30407	28240
30408	28241
30409	28242
30410	28243
30411	28244
30412	28245
30413	28246
30414	28247
30415	28248
30416	28249
30417	28250
30418	28251
30419	28252
30420	28253
30421	28254
30422	28255
30423	28256
30424	28257
30425	28258
30426	28259
30427	28260
30428	28261
30429	28262
30430	28263
30431	28264
30432	28265
30433	28266
30434	28267
30435	28268
30436	28269
30437	28270
30438	28271
30439	28272
30440	28273
30441	28274
30442	28275
30443	28276
30444	28277
30445	28278
30446	28279
30447	28280
30448	28281
30449	28282
30450	28283
30451	28284
30452	28285
30453	28286
30454	28287
30455	28288
30456	28289
30457	28290
30458	28291
30459	28292
30460	28293
30461	28294
30462	28295
30463	28296
30464	28297
30465	28298
30466	28299
30467	28300
30468	28301
30469	28302
30470	28303
30471	28304
30472	28305
30473	28306
30474	28307
30475	28308
30476	28309
30477	28310
30478	28311
30480	28312
30482	28313
30483	28314
30484	28315
30487	28316
30488	28317
30489	28318
30490	28319
30491	28320
30492	28321
30493	28322
30494	28323
30496	28324
30497	28325
30498	28326
30499	28327
30500	28328
30501	28329
30502	28330
30503	28331
30504	28332
30505	28333
30506	28334
30507	28335
30508	28336
30509	28337
30510	28338
30511	28339
30512	28340
30513	28341
30514	28342
30516	28343
30517	28344
30518	28345
30519	28346
30520	28347
30521	28348
30522	28349
30523	28350
30524	28351
30525	28352
30526	28353
30527	28354
30528	28355
30529	28356
30530	28357
30531	28358
30532	28359
30533	28360
30534	28361
30535	28362
30536	28363
30537	28364
30538	28365
30539	28366
30540	28367
30541	28368
30542	28369
30543	28370
30544	28371
30545	28372
30546	28373
30547	28374
30548	28375
30549	28376
30550	28377
30551	28378
30552	28379
30553	28380
30554	28381
30555	28382
30556	28383
30557	28384
30558	28385
30559	28386
30560	28387
30561	28388
30562	28389
30563	28390
30565	28391
30566	28392
30567	28393
30568	28394
30569	28395
30570	28396
30571	28397
30572	28398
30573	28399
30574	28400
30575	28401
30576	28402
30577	28403
30578	28404
30579	28405
30580	28406
30581	28407
30582	28408
30583	28409
30585	28410
30587	28411
30588	28412
30590	28413
30591	28414
30592	28415
30593	28416
30594	28417
30595	28418
30596	28419
30597	28420
30598	28421
30599	28422
30600	28423
30601	28424
30602	28425
30603	28426
30604	28427
30605	28428
30606	28429
30607	28430
30608	28431
30609	28432
30610	28433
30611	28434
30612	28435
30613	28436
30614	28437
30615	28438
30616	28439
30617	28440
30618	28441
30619	28442
30620	28443
30621	28444
30622	28445
30623	28446
30624	28447
30625	28448
30626	28449
30627	28450
30628	28451
30629	28452
30630	28453
30631	28454
30632	28455
30633	28456
30634	28457
30635	28458
30636	28459
30637	28460
30638	28461
30639	28462
30640	28463
30641	28464
30642	28465
30643	28466
30644	28467
30645	28468
30646	28469
30647	28470
30648	28471
30649	28472
30650	28473
30651	28474
30652	28475
30653	28476
30654	28477
30655	28478
30656	28479
30657	28480
30658	28481
30659	28482
30660	28483
30661	28484
30662	28485
30663	28486
30664	28487
30665	28488
30666	28489
30667	28490
30668	28491
30669	28492
30670	28493
30671	28494
30672	28495
30673	28496
30674	28497
30675	28498
30677	28499
30678	28500
30679	28501
30680	28502
30681	28503
30682	28504
30683	28505
30685	28506
30686	28507
30687	28508
30688	28509
30689	28510
30690	28511
30691	28512
30692	28513
30693	28514
30694	28515
30695	28516
30696	28517
30697	28518
30698	28519
30699	28520
30700	28521
30701	28522
30703	28523
30704	28524
30705	28525
30706	28526
30707	28527
30708	28528
30709	28529
30710	28530
30711	28531
30712	28532
30713	28533
30714	28534
30716	28535
30717	28536
30718	28537
30719	28538
30720	28539
30721	28540
30722	28541
30723	28542
30724	28543
30725	28544
30726	28545
30727	28546
30728	28547
30729	28548
30730	28549
30731	28550
30732	28551
30733	28552
30734	28553
30735	28554
30736	28555
30737	28556
30738	28557
30739	28558
30740	28559
30741	28560
30742	28561
30743	28562
30744	28563
30745	28564
30746	28565
30747	28566
30748	28567
30749	28568
30750	28569
30751	28570
30752	28571
30753	28572
30755	28573
30756	28574
30757	28575
30758	28576
30759	28577
30760	28578
30761	28579
30762	28580
30763	28581
30764	28582
30765	28583
30766	28584
30767	28585
30768	28586
30769	28587
30770	28588
30771	28589
30772	28590
30773	28591
30774	28592
30775	28593
30776	28594
30777	28595
30778	28596
30779	28597
30780	28598
30781	28599
30782	28600
30783	28601
30784	28602
30785	28603
30786	28604
30788	28605
30789	28606
30790	28607
30791	28608
30792	28609
30793	28610
30794	28611
30795	28612
30796	28613
30797	28614
30798	28615
30799	28616
30800	28617
30801	28618
30802	28619
30803	28620
30804	28621
30805	28622
30806	28623
30807	28624
30808	28625
30809	28626
30810	28627
30811	28628
30812	28629
30813	28630
30814	28631
30815	28632
30816	28633
30817	28634
30818	28635
30819	28636
30820	28637
30821	28638
30822	28639
30823	28640
30824	28641
30826	28642
30827	28643
30828	28644
30829	28645
30830	28646
30831	28647
30832	28648
30833	28649
30834	28650
30835	28651
30836	28652
30837	28653
30838	28654
30839	28655
30840	28656
30841	28657
30842	28658
30843	28659
30845	28660
30846	28661
30847	28662
30848	28663
30849	28664
30850	28665
30851	28666
30852	28667
30853	28668
30854	28669
30855	28670
30856	28671
30857	28672
30858	28673
30859	28674
30860	28675
30861	28676
30862	28677
30863	28678
30864	28679
30866	28680
30867	28681
30869	28682
30870	28683
30871	28684
30872	28685
30873	28686
30874	28687
30875	28688
30876	28689
30877	28690
30878	28691
30879	28692
30880	28693
30881	28694
30882	28695
30883	28696
30884	28697
30885	28698
30886	28699
30887	28700
30888	28701
30889	28702
30890	28703
30891	28704
30892	28705
30893	28706
30895	28707
30897	28708
30898	28709
30899	28710
30900	28711
30901	28712
30902	28713
30903	28714
30904	28715
30905	28716
30906	28717
30907	28718
30908	28719
30909	28720
30910	28721
30911	28722
30912	28723
30913	28724
30914	28725
30915	28726
30916	28727
30917	28728
30918	28729
30919	28730
30920	28731
30921	28732
30922	28733
30923	28734
30924	28735
30925	28736
30927	28737
30928	28738
30929	28739
30930	28740
30931	28741
30932	28742
30933	28743
30934	28744
30935	28745
30936	28746
30937	28747
30938	28748
30939	28749
30940	28750
30941	28751
30942	28752
30943	28753
30944	28754
30945	28755
30946	28756
30947	28757
30948	28758
30949	28759
30950	28760
30951	28761
30952	28762
30953	28763
30955	28764
30956	28765
30957	28766
30958	28767
30959	28768
30960	28769
30961	28770
30962	28771
30963	28772
30964	28773
30966	28774
30967	28775
30968	28776
30969	28777
30970	28778
30971	28779
30972	28780
30973	28781
30974	28782
30975	28783
30976	28784
30978	28785
30979	28786
30980	28787
30981	28788
30982	28789
